NAME                                  VERSION                                TYPE                         
spring-beans                          6.2.18                                 java-archive                  
spring-boot                           3.5.14                                 java-archive                  
spring-boot-autoconfigure             3.5.14                                 java-archive                  
spring-boot-starter                   3.5.14                                 java-archive                  
spring-boot-starter-data-jdbc         3.5.14                                 java-archive                  
spring-boot-starter-data-mongodb      3.5.14                                 java-archive                  
spring-boot-starter-jdbc              3.5.14                                 java-archive                  
spring-boot-starter-json              3.5.14                                 java-archive                  
spring-boot-starter-logging           3.5.14                                 java-archive                  
spring-boot-starter-tomcat            3.5.14                                 java-archive                  
spring-boot-starter-validation        3.5.14                                 java-archive                  
spring-boot-starter-web               3.5.14                                 java-archive                  
spring-boot-starter-websocket         3.5.14                                 java-archive                  
spring-context                        6.2.18                                 java-archive                  
spring-core                           6.2.18                                 java-archive                  
spring-data-commons                   3.5.11                                 java-archive                  
spring-data-jdbc                      3.5.11                                 java-archive                  
spring-data-mongodb                   4.5.11                                 java-archive                  
spring-data-relational                3.5.11                                 java-archive                  
spring-expression                     6.2.18                                 java-archive                  
spring-jdbc                           6.2.18                                 java-archive                  
spring-messaging                      6.2.18                                 java-archive                  
spring-tx                             6.2.18                                 java-archive                  
spring-web                            6.2.18                                 java-archive                  
spring-webmvc                         6.2.18                                 java-archive                  
spring-websocket                      6.2.18                                 java-archive                  
sqlite-jdbc                           3.53.1.0                               java-archive                  
sshj                                  0.40.0                                 java-archive                  
stax-api                              1.0-2                                  java-archive                  
stdlib                                go1.26.5                               go-module                     
systemd-standalone-sysusers           259.5-0ubuntu3.4                       deb                           
sysvinit-utils                        3.15-5ubuntu1                          deb                           
tar                                   1.35+dfsg-4ubuntu0.4                   deb                           
tomcat-annotations-api                10.1.54                                java-archive                  
tomcat-embed-core                     10.1.54                                java-archive                  
tomcat-embed-el                       10.1.54                                java-archive                  
tomcat-embed-websocket                10.1.54                                java-archive                  
txw2                                  4.0.6                                  java-archive                  
tzdata                                2026c-0ubuntu0.26.04.1                 deb                           
ubuntu-keyring                        2023.11.28.1build1                     deb                           
unzip                                 6.0-29ubuntu1                          deb                           
urlrewritefilter                      4.0.4.1                                java-archive                  
util-linux                            2.41.3-3ubuntu2                        deb                           
value-annotations                     2.10.1                                 java-archive                  
xpp3                                  1.1.4c                                 java-archive                  
xsdlib                                2013.6.1                               java-archive                  
zlib1g                                1:1.3.dfsg+really1.3.1-1ubuntu3        deb                           
